Timestamp,(PT-1) - CO2 Fill Block,(PT-2) - Ox Tank,(PT-3) - Injector Upstream,(PT-4) - Injector Downstream,+10V,+12V,+5V,Honeywell S-type,Power in
541.297900,3.578008,15.624956,-7.714040,18.078382,20.122456,12.083685,4.981090,14.859818,24.731021
541.314319,-7.368043,8.170317,-4.568622,54.785401,20.122802,12.081417,4.980696,14.447667,24.732106
541.330370,-13.155611,6.251613,-11.928898,35.252359,20.137352,12.082896,4.976750,14.247087,24.735065
541.361430,-2.429739,17.449298,-30.298134,6.283067,20.136217,12.082156,4.979117,14.630387,24.723376
541.377159,6.660517,6.503246,-7.305135,25.187025,20.127635,12.086053,4.973692,14.582303,24.725152
541.392299,-5.763881,13.423163,11.598822,25.690291,20.140656,12.082304,4.980153,14.442172,24.730133
541.408268,-0.322309,2.099662,-14.696866,11.315735,20.125120,12.079789,4.979907,14.968351,24.744141
541.439228,2.068208,9.805934,-12.778161,10.403564,20.135971,12.084869,4.976651,14.988958,24.728999
541.454227,11.756093,-1.077209,-16.206666,1.250400,20.156390,12.080923,4.979660,14.509490,24.721600
541.470356,-10.387644,-0.731213,-17.685012,25.061208,20.146821,12.084622,4.981337,14.108329,24.724905
541.501406,-16.301028,0.275320,-2.744280,23.331228,20.121174,12.082452,4.973742,14.686714,24.734474
541.516907,8.673584,7.415417,-14.225053,20.500353,20.137746,12.080825,4.982422,14.350125,24.724560
541.532583,7.383963,12.731172,-14.382324,27.671904,20.125366,12.084820,4.975616,14.747163,24.707938
541.547798,-10.765094,13.989339,-2.807188,25.218478,20.163196,12.081959,4.974383,14.616649,24.728111
541.578699,-0.573942,-2.398285,3.263467,18.581648,20.134392,12.082600,4.980794,14.767771,24.730528
541.594400,-10.702186,20.374536,-3.908085,8.201772,20.135132,12.084080,4.975813,14.534219,24.715484
541.609869,-4.662985,-18.911725,-0.825576,13.140077,20.130003,12.081269,4.984592,14.977968,24.741329
541.640903,0.212412,-25.391284,-13.595970,1.879484,20.134294,12.084080,4.978723,14.906528,24.725990
541.656466,6.849242,0.243866,1.816574,22.230333,20.144799,12.081811,4.980696,14.877678,24.730380
541.672458,-0.731214,-4.883164,-12.683798,16.568581,20.154121,12.080825,4.980104,14.491630,24.725694
541.688394,-11.331269,-10.670732,5.874163,22.890870,20.135724,12.079986,4.986121,14.975220,24.723129
541.720042,10.718105,-8.972207,-4.128264,6.471793,20.124232,12.081515,4.982521,14.635882,24.740787
541.735039,-6.455873,4.332908,3.515099,20.437444,20.148696,12.081367,4.984937,14.653742,24.730034
541.751075,-0.102130,16.788760,-12.117624,4.081276,20.159546,12.083094,4.975369,14.993080,24.722833
541.766406,-2.052289,4.049821,9.051034,11.881910,20.152296,12.080627,4.977737,15.059024,24.732550
541.798384,6.220158,21.601248,-2.146651,-2.020834,20.133357,12.080134,4.979709,14.927136,24.713413
541.814502,-26.586542,1.785120,0.369682,16.788760,20.137056,12.081367,4.982323,15.171679,24.732205
541.830100,7.887229,4.584541,-9.978740,1.690758,20.135477,12.079986,4.978871,14.873556,24.727075
541.861174,-14.256507,23.519953,0.810041,16.694398,20.151754,12.081269,4.983507,14.315779,24.725497
541.877070,-12.809615,-7.336590,-17.527741,-7.430952,20.142432,12.080480,4.977441,14.870808,24.742809
541.892754,10.246292,12.070634,-11.614357,-1.108663,20.135675,12.081170,4.983162,14.986211,24.749320
541.908086,9.365575,-0.794122,-22.749133,25.753199,20.131729,12.084376,4.980252,15.035669,24.728851
541.939073,-6.487327,-13.564515,-0.416672,39.970485,20.127586,12.082946,4.981583,14.716939,24.728259
541.954383,-2.901552,0.464045,-24.604930,12.102089,20.148794,12.084129,4.977293,14.589172,24.700194
541.969747,-3.090276,25.501566,-10.387644,9.334122,20.139325,12.080381,4.975172,14.902407,24.712870
542.001822,-4.411352,5.119262,1.533487,0.589862,20.123591,12.080578,4.975862,15.085127,24.731218
542.017726,-6.550235,-14.917045,-33.663731,31.100408,20.116439,12.084622,4.978476,14.486134,24.713215
542.033840,-7.147864,-1.863564,-27.813255,12.039181,20.135527,12.082058,4.979512,14.631761,24.740096
542.049014,-9.790015,24.149036,8.830855,20.468899,20.150422,12.081318,4.969204,14.513611,24.733783
542.080053,-7.556768,10.497926,0.526953,20.091449,20.130200,12.081367,4.977243,14.443545,24.733043
542.095781,-6.455873,-23.881483,-12.589436,31.918217,20.118955,12.083636,4.980005,14.788378,24.734276
542.111538,-8.909298,-10.859456,-9.444019,17.575115,20.122161,12.083044,4.984641,14.971099,24.736003
542.127486,-26.209092,-7.525315,-0.951393,10.340656,20.139078,12.079888,4.983556,14.666107,24.732895
542.159485,7.132329,-2.712826,4.773266,11.661731,20.143073,12.083439,4.978476,14.778761,24.714103
542.174663,3.546553,-1.045755,-8.626211,6.754880,20.133110,12.083439,4.976208,14.839210,24.724412
542.190850,-3.027368,13.202985,-3.499181,8.862309,20.134984,12.082502,4.983606,15.402483,24.719529
542.206686,-8.248760,8.893763,-15.734853,28.552620,20.128868,12.081959,4.975912,14.688088,24.705077
542.238385,-5.700973,10.089022,-9.444019,31.068954,20.150915,12.081811,4.976208,15.004071,24.730626
542.253688,-6.455872,5.937071,14.964418,28.269533,20.154565,12.081219,4.984099,14.578181,24.733536
542.270074,-7.336589,-3.939539,-2.461193,3.735279,20.134392,12.084277,4.977391,14.888668,24.716915
542.301305,-5.952606,4.018366,2.099662,7.100876,20.128030,12.080134,4.982077,15.351651,24.735263
542.316864,12.699717,-0.290855,-3.656451,10.592289,20.122703,12.083241,4.971473,14.881799,24.727766
542.332669,-7.714039,2.445658,9.994659,32.452938,20.149633,12.081121,4.972657,14.701827,24.725842
542.348092,-21.113516,-3.813722,-4.505714,13.832068,20.155650,12.082008,4.976356,14.700453,24.733931
542.379502,-34.229906,-3.216093,11.473005,31.320589,20.136562,12.080529,4.981781,14.350125,24.734967
542.395311,-8.406031,9.019580,6.629063,30.156784,20.130348,12.082452,4.980893,14.538340,24.728210
542.411290,1.910937,6.566154,-2.901552,11.976273,20.144849,12.080578,4.978279,14.532845,24.726730
542.427249,-20.484433,13.548981,-16.332482,10.246293,20.129362,12.082748,4.983162,14.259451,24.720959
542.458627,9.491392,-16.647024,-13.029795,24.432124,20.155354,12.082847,4.984789,14.449041,24.713758
542.474550,-4.820256,6.094342,-4.379898,23.016687,20.140607,12.079296,4.981436,15.274716,24.746212
542.490071,-13.249974,4.238546,4.867629,13.580434,20.143961,12.081811,4.979512,14.536966,24.747692
542.521401,1.564941,1.722212,-9.066569,27.483179,20.118461,12.081959,4.975764,14.729303,24.737630
542.536878,-1.423206,16.159677,-2.587010,9.176851,20.128819,12.081515,4.976208,14.095965,24.711637
542.552714,-26.806722,-18.377004,9.680117,37.359789,20.143320,12.079000,4.984296,15.274716,24.741971
542.568602,-3.624997,-4.159718,-10.010194,14.712786,20.146279,12.078655,4.973100,14.299293,24.736545
542.599258,-6.770414,16.694397,-14.948499,17.952565,20.114417,12.084474,4.979364,14.579555,24.715682
542.615205,-10.544915,0.243866,-1.769201,33.365110,20.123048,12.085461,4.976356,14.738920,24.716273
542.630915,-2.083743,5.528167,-9.381110,33.899830,20.137549,12.082551,4.983014,14.729303,24.718888
542.646940,-9.695653,-7.619677,12.573901,56.955739,20.167980,12.081071,4.973446,14.473770,24.722784
542.677974,-4.662985,1.722212,2.508566,23.897403,20.133998,12.083981,4.977391,14.514985,24.721650
542.693948,4.710358,7.226692,-23.346763,0.149504,20.134639,12.086497,4.974235,14.585051,24.722340
542.709142,-8.374577,-12.432165,-3.499181,28.646983,20.115995,12.085066,4.985825,14.541088,24.732649
542.740112,-16.301028,7.069421,1.187491,17.512207,20.141889,12.080529,4.972755,14.381723,24.736101
542.755547,6.283067,-6.613144,-9.664198,14.901511,20.135971,12.082896,4.979117,14.589172,24.720121
542.771371,-8.091490,-8.248760,-3.593543,19.682544,20.120089,12.082748,4.982077,14.899659,24.714399
542.786723,-12.589436,12.856988,-6.455872,-5.417884,20.125021,12.082847,4.976158,14.582303,24.725497
542.817608,7.635596,21.318161,-6.267148,9.271214,20.140607,12.082699,4.979561,14.462779,24.720367
542.832740,-15.986487,-12.369257,-7.965673,38.869590,20.141297,12.078655,4.976799,14.939500,24.736150
542.848236,18.455831,9.900297,-2.115197,2.823109,20.139472,12.083981,4.975813,14.734799,24.736792
542.880083,-13.470153,0.872949,-15.986487,20.909257,20.138437,12.081269,4.980942,14.661985,24.731268
542.896041,12.699718,13.265893,-13.847603,11.504460,20.135675,12.080430,4.983211,14.747163,24.722537
542.911421,-9.412565,9.491392,15.216051,22.890871,20.118955,12.087187,4.973939,14.231975,24.718148
542.927168,-3.750814,1.785120,-16.835749,8.421951,20.139522,12.077570,4.979759,14.736173,24.714646
542.958050,-20.484433,3.955458,0.589862,21.097982,20.160434,12.082255,4.981978,15.056276,24.734917
542.973429,-3.499181,-15.325949,-4.568623,16.537127,20.131976,12.082502,4.984148,14.927136,24.738962
542.989218,13.926430,1.313307,-7.808402,-5.040435,20.117278,12.083340,4.973742,14.590546,24.723327
543.020380,0.621316,-13.564515,-5.921152,15.058782,20.133899,12.080233,4.978328,15.344782,24.729788
543.035707,-24.164571,-11.457085,3.546554,25.753199,20.148794,12.083143,4.980400,14.964229,24.720811
543.051066,-4.851710,-23.755667,-14.822682,31.918218,20.170151,12.077570,4.979068,15.546736,24.740047
543.066346,-18.125370,-11.614357,-10.198919,45.034607,20.145588,12.081071,4.983359,14.844706,24.733142
543.097483,6.031433,14.712785,-6.109877,16.631489,20.127685,12.081663,4.973298,14.487508,24.721255
543.113229,-11.614357,0.778587,-19.131903,22.953778,20.146871,12.079641,4.979117,14.781509,24.723869
543.128548,6.031433,-14.854137,-21.428058,12.227905,20.140558,12.082502,4.975369,14.741668,24.709319
543.159544,-14.696866,8.767947,-9.601290,14.052248,20.168474,12.080282,4.978082,14.988958,24.738173
543.174845,-3.058822,18.141289,-1.045755,13.171531,20.148400,12.078951,4.979463,14.725182,24.728259
543.190632,-13.627424,7.824321,-7.997127,31.352043,20.136119,12.082650,4.979512,14.997201,24.744930
543.206759,4.773267,-7.871310,-7.997127,14.995872,20.117771,12.081663,4.982373,15.063146,24.731859
543.238724,10.875376,21.035073,-7.210773,12.794081,20.131630,12.082798,4.976750,15.124968,24.716126
543.254532,4.741812,11.189917,13.423164,28.363896,20.152395,12.084968,4.974383,14.997201,24.725053
543.270413,-5.795335,5.937071,-12.432165,-4.631530,20.148893,12.082946,4.970733,14.833715,24.726138
543.301722,-18.125370,-16.080849,-8.154398,-1.297388,20.144750,12.080677,4.983162,14.982089,24.729393
543.317429,-5.984060,8.610675,8.547767,-2.115196,20.120286,12.084573,4.977046,14.906528,24.712278
543.332462,-11.016728,4.301454,-4.725893,20.594716,20.148696,12.082748,4.979413,14.846079,24.725842
543.347685,-9.790015,2.760199,8.547767,20.720532,20.158363,12.080775,4.973150,14.810360,24.725645
543.378450,13.989339,3.263466,-22.277321,1.848029,20.156587,12.082058,4.985480,14.811733,24.727322
543.393640,-13.375790,-21.648237,-17.653558,15.813681,20.134639,12.081959,4.982323,14.541088,24.732599
543.409226,-16.049395,4.647450,12.982805,16.505673,20.142234,12.080430,4.975714,14.319900,24.741724
543.441400,3.011833,4.144183,-19.698079,17.354936,20.154960,12.080627,4.977934,14.835089,24.745916
543.457569,-18.345550,15.247506,-10.073103,0.558408,20.151310,12.087286,4.977293,14.939500,24.722389
543.472791,-0.385217,0.967312,-16.961566,20.091448,20.144454,12.079592,4.978822,14.851575,24.725546
543.488476,-12.180532,4.804721,-2.366830,25.501566,20.140163,12.082156,4.980696,14.212741,24.738271
543.519325,-4.788802,-11.740174,-28.914151,4.332909,20.130151,12.078753,4.981140,15.206024,24.721058
543.535199,-4.159718,7.824321,3.766733,4.364363,20.138782,12.083932,4.980745,14.440798,24.715879
543.550996,-21.176425,4.018367,-3.058822,35.503992,20.143714,12.083981,4.980055,14.411947,24.744042
543.566683,8.736492,-2.681372,-7.776948,-1.423205,20.139325,12.080134,4.978032,14.744416,24.723327
543.598148,-12.117624,-8.814936,-10.356190,24.117583,20.125712,12.084031,4.974728,14.797995,24.733684
543.613570,-7.399498,-13.501607,-1.957926,25.847562,20.136809,12.080430,4.987107,14.782883,24.743845
543.629130,-8.248761,17.292027,6.660517,26.445191,20.155699,12.081860,4.976602,14.782883,24.750059
543.659944,-7.430952,3.452191,-5.040435,17.417844,20.141840,12.083192,4.982225,14.715565,24.719578
543.675910,-6.959140,-12.243440,-20.767520,5.213625,20.135231,12.079888,4.986072,14.396835,24.729541
543.691629,2.099662,26.602461,7.163784,9.522847,20.130151,12.080134,4.978871,14.679845,24.725595
543.707378,-11.457086,-1.423205,-6.896231,-0.888483,20.129411,12.081762,4.978230,14.847453,24.724362
543.737862,-4.788802,-9.758560,7.824321,4.207092,20.128276,12.084277,4.979167,14.631761,24.727075
543.753872,-0.479580,0.872949,1.627849,5.056355,20.155502,12.082896,4.982422,14.685341,24.742464
543.769230,-16.363936,-1.045755,-21.553875,16.316948,20.152493,12.080430,4.978822,14.932631,24.735115
543.800555,-19.289175,-7.053502,-7.179319,20.500353,20.144306,12.079394,4.979709,15.273342,24.716076
543.815810,1.753666,14.995872,-6.109876,7.383963,20.130940,12.079296,4.978526,14.862565,24.713166
543.831762,2.225479,-1.769201,-23.283854,12.322268,20.135971,12.084376,4.976503,15.348903,24.722439
543.847459,9.900296,31.194771,-19.886804,-1.454658,20.136316,12.084425,4.976553,15.086501,24.706508
543.878696,-14.948499,-18.219733,-19.320629,14.681331,20.144947,12.079641,4.982225,14.973846,24.730429
543.894364,-16.175212,9.617209,-2.587010,6.377430,20.125613,12.082600,4.981929,14.780135,24.738025
543.910094,-18.691545,-4.033902,-5.669518,20.563261,20.132271,12.080923,4.989376,15.222511,24.722537
543.926128,-2.461193,-11.394177,-7.997127,24.274853,20.130447,12.082206,4.979265,14.495751,24.727223
543.957516,-6.298602,1.942391,-12.180532,4.049821,20.165465,12.081959,4.979413,15.458810,24.732155
543.972622,-18.880270,2.005299,-6.487327,45.506420,20.149140,12.081959,4.978772,14.901033,24.724461
543.988615,13.926430,-16.552662,-12.337803,19.619636,20.131285,12.082600,4.979907,14.531471,24.725152
544.019539,-6.833323,-3.530635,-27.184171,35.535447,20.136661,12.080973,4.979463,14.399583,24.730824
544.034979,-8.374577,9.617209,-7.179319,19.745453,20.131532,12.080578,4.977934,15.048033,24.730972
544.050885,-6.455873,2.351296,-19.855350,18.896190,20.153085,12.083340,4.976997,14.780135,24.711095
544.081874,-2.492647,6.975059,-9.664198,25.595929,20.139472,12.084721,4.979068,14.428433,24.722389
544.096880,9.397029,16.442764,-4.065356,22.041607,20.108005,12.082107,4.974235,14.444919,24.728012
544.112756,-9.632744,-14.822682,0.684224,20.154357,20.128720,12.079690,4.976503,14.973846,24.731070
544.128042,-13.438699,-5.543701,2.886016,53.023966,20.139522,12.081318,4.978032,14.439424,24.741181
544.159178,8.736492,-4.033901,-3.813722,16.442765,20.160188,12.083685,4.976898,14.439424,24.716224
544.174940,0.275320,19.147823,-19.100449,25.029754,20.136957,12.083488,4.983704,14.802117,24.720170
544.190520,-4.883164,6.912150,-3.121730,34.371643,20.121766,12.087187,4.980153,14.732051,24.722833
544.221491,-11.394178,-6.172785,3.357829,40.599569,20.133751,12.082650,4.978575,14.402330,24.740590
544.236797,-1.800655,18.644556,-4.191172,20.940711,20.146180,12.078704,4.971177,14.377601,24.726335
544.252449,-21.868416,-7.305135,-14.728320,29.810788,20.166747,12.079838,4.979759,14.813107,24.737088
544.268472,5.528166,7.541234,3.640916,20.217266,20.149386,12.081762,4.972903,14.859818,24.732007
544.300472,-27.184172,18.235652,-7.525315,15.153144,20.144257,12.079099,4.977835,14.916145,24.733980
544.315472,-6.330056,9.459938,-12.211986,14.524061,20.104947,12.083981,4.978230,14.633135,24.718000
544.330657,-5.512248,-0.573943,-4.002447,33.019114,20.139916,12.085609,4.980597,14.646873,24.741773
544.346517,-3.687906,-5.040435,5.370896,5.842709,20.139768,12.081269,4.979463,14.813107,24.717605
544.377523,2.665837,0.369682,-6.046968,17.952565,20.136809,12.080874,4.980400,14.715565,24.720762
544.392940,0.464045,-6.990593,-2.775735,13.769160,20.133406,12.083094,4.979413,14.800743,24.738370
544.408196,4.081275,13.454618,-10.419098,15.436231,20.112000,12.084129,4.980301,14.600163,24.726385
544.439987,-25.580009,0.055141,-8.468940,54.219225,20.138091,12.082206,4.972410,14.858444,24.743204
544.455710,-4.977527,-12.778161,-24.888017,26.225012,20.154318,12.082748,4.975172,14.913397,24.732599
544.470881,-5.543702,-3.499181,9.334122,32.547300,20.147512,12.081367,4.983655,15.012314,24.728259
544.486423,-5.826789,18.676010,-13.124157,16.254040,20.132962,12.082600,4.980597,14.350125,24.731366
544.518041,-23.504033,-2.807189,3.861095,27.860629,20.146082,12.082255,4.977983,14.609780,24.731021
544.533601,-14.602503,9.868842,2.886016,24.023220,20.146427,12.080134,4.979611,14.569938,24.727322
544.549387,7.541233,-2.775735,-17.496287,22.293241,20.151803,12.081565,4.978476,14.681219,24.711884
544.579876,-9.444019,-8.940752,-8.594757,26.791187,20.152345,12.080775,4.977342,14.440798,24.716471
544.595282,-14.413778,-20.547341,-13.690332,23.362682,20.139966,12.080529,4.982126,15.012314,24.743006
544.610897,21.349615,5.150717,-35.488073,10.592289,20.127783,12.079937,4.974975,15.017809,24.715780
544.626700,-8.940752,9.491392,-4.033901,23.173958,20.139719,12.081614,4.979808,14.462779,24.730478
544.658223,2.036754,27.420270,0.652770,9.774480,20.146575,12.083192,4.970338,15.298072,24.710108
544.673981,1.785120,21.947244,5.748346,17.103302,20.128276,12.083192,4.978378,15.179922,24.726582
544.689736,-5.197706,12.888443,-20.452979,-7.871311,20.132321,12.082058,4.980301,14.714191,24.724461
544.721272,-13.124157,-13.753240,5.811254,2.728746,20.135872,12.081219,4.977835,14.910650,24.728752
544.737323,-0.007768,14.303880,-16.741386,3.263466,20.151606,12.079296,4.980646,14.932631,24.740639
544.752567,-1.203026,12.322268,-13.187065,2.948925,20.154022,12.080775,4.978920,15.013687,24.730922
544.768283,-0.668305,0.810041,-16.835749,4.238546,20.150077,12.083044,4.974136,14.909276,24.724116
544.799358,9.617209,-2.178105,-0.385218,12.102089,20.129559,12.080381,4.978328,14.955986,24.734572
544.814999,-12.337803,-13.312882,-9.003661,20.657624,20.136119,12.080973,4.979611,14.902407,24.727618
544.830550,6.691971,8.767946,-3.404818,7.824322,20.153431,12.078901,4.978674,15.085127,24.735509
544.861772,14.681331,25.879016,0.432591,-6.392964,20.145292,12.084327,4.978871,14.520480,24.723327
544.877792,0.558407,25.533020,-7.776948,7.792867,20.141988,12.080775,4.973890,14.825472,24.715386
544.892955,-20.861883,-1.611930,14.712785,35.378176,20.133998,12.082452,4.971917,15.219763,24.730972
544.908331,-6.990593,16.600035,1.753666,7.321054,20.131186,12.082896,4.976109,14.796621,24.723918
544.940058,-20.704613,-7.084956,3.169104,18.361469,20.132913,12.083587,4.980104,14.455910,24.735065
544.955729,6.471792,14.398243,-17.370470,-1.014301,20.153431,12.085855,4.977589,15.023304,24.712920
544.971349,-9.286748,18.550194,-2.052289,7.541234,20.145884,12.077076,4.970141,14.851575,24.730182
544.986543,-17.213200,-0.385218,5.276534,17.921111,20.130003,12.084425,4.982323,14.530097,24.741872
545.017131,8.390496,9.176850,14.209518,22.010153,20.135872,12.082650,4.971769,14.969725,24.736348
545.032067,6.566154,14.870055,-22.780588,-13.187064,20.145539,12.081910,4.981633,15.045286,24.728505
545.048062,-2.052289,4.301454,8.359042,20.405990,20.149140,12.081466,4.979315,14.800743,24.733043
545.078861,-9.318202,2.854562,-30.392497,-9.444018,20.137796,12.081170,4.979561,14.880425,24.713807
545.094887,-8.814935,16.568581,3.483645,20.154356,20.117870,12.082452,4.981781,14.815855,24.713906
545.110526,-15.546128,-9.727106,6.408883,9.868843,20.144207,12.081614,4.980350,15.120847,24.738074
545.141855,8.264680,15.341868,-8.311669,28.080808,20.137549,12.085362,4.976947,14.815855,24.706310
545.158178,-3.719360,23.488499,-16.678478,1.156037,20.142481,12.084869,4.982964,14.905154,24.728210
545.173640,-3.970993,1.407670,-15.105770,15.090236,20.140853,12.080677,4.981140,14.707322,24.745818
545.189221,7.446871,-0.039222,-9.569836,13.926431,20.130841,12.083833,4.975714,15.119473,24.707445
545.220630,-5.449339,-4.379897,-33.349189,10.623743,20.129460,12.077915,4.976947,14.598789,24.715830
545.236782,11.724638,15.153143,-10.702186,28.080809,20.142974,12.081170,4.973446,14.966977,24.711736
545.252382,-2.870097,-1.674839,12.888443,15.310414,20.145440,12.080430,4.984691,14.503994,24.735953
545.267500,1.470579,15.404777,-4.348443,7.792868,20.146772,12.082699,4.979857,14.468274,24.718049
545.299419,-10.953819,-15.042862,-20.390071,16.191131,20.128128,12.079049,4.978378,15.252735,24.728999
545.315223,-2.555556,-1.203026,-12.557982,30.062421,20.122555,12.085855,4.978328,14.558948,24.707445
545.330873,6.471792,-4.096810,-4.379898,36.321801,20.126452,12.083291,4.976947,14.372106,24.731169
545.346873,-4.883164,-1.077210,-1.832109,-1.486113,20.151754,12.082798,4.980745,15.079632,24.730232
545.378889,-11.205453,-13.533061,0.464045,12.259360,20.150570,12.082502,4.985776,15.956139,24.738419
545.394427,-10.796548,4.112729,17.700931,26.162104,20.126895,12.083883,4.978082,14.873556,24.725891
545.409619,-6.676052,13.391710,-15.294495,-4.977526,20.136760,12.082354,4.970980,14.565817,24.742464
545.440328,-2.178105,4.490179,6.220158,32.987659,20.139472,12.086645,4.983112,14.762275,24.732254
545.456327,-6.109877,16.631489,-0.511034,-4.474259,20.142087,12.081466,4.984049,14.660612,24.725546
545.471857,-0.951393,2.508566,5.056354,23.803041,20.137006,12.081367,4.985085,14.840584,24.726533
545.488123,-11.457086,25.879016,12.322268,11.819001,20.128424,12.080973,4.977293,14.585051,24.715978
545.519999,8.830854,4.458725,9.428484,18.927644,20.127980,12.082403,4.980844,14.734799,24.730972
545.535624,-23.755667,-2.524101,-12.557982,29.276067,20.141248,12.081318,4.984691,14.784257,24.740540
545.551551,4.615996,8.988126,-14.885591,4.741813,20.151754,12.077964,4.982274,14.766397,24.730232
545.567391,6.975058,2.854562,-4.757347,7.132330,20.139719,12.083636,4.980055,14.962855,24.713906
545.598522,-12.054715,3.546554,-0.636851,16.096769,20.118511,12.084179,4.982422,14.942248,24.724708
545.614404,-4.977527,5.182171,-3.562089,-0.227946,20.143665,12.077668,4.977342,14.778761,24.729147
545.630365,-8.406031,-6.518781,-17.622104,33.428018,20.149583,12.080677,4.975813,14.851575,24.735608
545.661108,-11.425631,-28.882697,-1.265934,33.899830,20.147759,12.084918,4.981140,14.483387,24.723869
545.676408,-4.411352,-5.292068,-20.547341,17.889656,20.139818,12.077076,4.972262,14.689462,24.723031
545.691692,-6.204239,6.314521,-2.083743,16.883123,20.130792,12.083143,4.976849,14.229227,24.711588
545.707531,-16.709933,0.149503,17.480752,34.025646,20.142728,12.080825,4.983260,14.432555,24.733339
545.739323,5.779800,-7.682585,8.736492,26.476646,20.124923,12.083439,4.979364,14.619396,24.726829
545.755333,1.250399,1.942391,11.378642,29.024434,20.136908,12.082995,4.977095,14.524602,24.731218
545.771379,-1.171572,19.053460,-6.204239,4.615996,20.139522,12.081219,4.983754,14.653742,24.718592
545.786811,-18.282641,14.335334,-21.396604,21.978698,20.130940,12.083044,4.978230,14.696331,24.721946
545.818812,-5.354977,-0.762668,-12.841070,30.722959,20.139177,12.081565,4.979315,15.151071,24.733882
545.834554,3.640916,16.505672,-2.524101,2.414205,20.147216,12.083981,4.976060,14.844706,24.716471
545.850140,-11.551448,12.133543,0.180958,33.711105,20.141347,12.082304,4.979216,14.924388,24.726237
545.881511,-22.340229,-3.750814,-15.546128,15.593502,20.140952,12.080627,4.981436,15.238997,24.730725
545.896790,-19.352083,-13.627424,-6.518781,-6.109877,20.128227,12.083340,4.984888,15.120847,24.732550
545.912348,5.056354,0.118049,-15.105770,-1.454659,20.132469,12.079296,4.982669,14.670228,24.739850
545.928471,0.526953,14.618422,-6.141331,8.830855,20.149534,12.080085,4.982816,14.237470,24.732451
545.959183,-20.830429,-2.209559,0.369683,25.627383,20.142777,12.080726,4.978476,14.791126,24.721058
545.974910,17.858202,-0.259401,-33.537914,-14.633957,20.128079,12.084869,4.980794,14.538340,24.726286
545.990905,0.810041,9.868842,2.665837,44.908791,20.117870,12.086102,4.976898,14.835089,24.723573
546.021925,3.011833,31.698037,-5.229160,12.196452,20.131680,12.083241,4.972509,14.175647,24.732451
546.037775,-11.142544,1.376216,-5.071889,16.914577,20.138289,12.083636,4.976109,14.913397,24.734572
546.052945,-2.995914,-5.260614,-11.425632,22.953778,20.143270,12.084277,4.977934,14.586424,24.736594
546.068677,-3.782268,9.239759,8.453405,31.226225,20.139768,12.079641,4.976454,14.688088,24.736742
546.099157,-13.941965,-8.028581,-15.074316,26.256466,20.128918,12.082403,4.979660,14.690836,24.739948
546.114614,-13.470153,-1.957926,2.508566,32.704573,20.115749,12.086102,4.977243,14.453162,24.731366
546.130052,-6.141331,11.284280,-8.531848,4.993446,20.138042,12.082304,4.973988,15.054903,24.734819
546.162028,-4.505714,7.981592,-20.610250,17.606569,20.147364,12.080282,4.976060,14.807612,24.726039
546.178131,-9.727107,5.591075,-7.022048,27.325908,20.151655,12.080233,4.971374,14.763649,24.720959
546.194484,-3.656452,1.690758,-4.065356,22.041607,20.134886,12.078803,4.980942,15.015061,24.733290
546.210503,0.212411,8.359042,-11.394178,4.427271,20.133307,12.081121,4.976405,15.167557,24.726631
546.241571,-5.134798,10.057567,-2.052289,15.687864,20.142481,12.084474,4.977934,15.522007,24.733487
546.256800,-20.264254,-11.803082,-15.923578,22.293241,20.154614,12.084425,4.980104,14.971099,24.744141
546.271797,-10.324736,1.627849,-19.257721,18.644557,20.149731,12.079099,4.979364,14.370732,24.729443
546.287505,-9.978740,-17.653558,-13.312882,23.834495,20.132666,12.082304,4.979413,14.846079,24.740885
546.318745,6.691971,22.419056,-6.141331,-8.406031,20.128622,12.084129,4.980153,14.800743,24.711637
546.334069,20.280173,-4.379897,-7.714040,2.697292,20.133751,12.083932,4.980104,14.153666,24.718148
546.349560,5.716892,-10.356190,-7.242227,17.575115,20.142185,12.085214,4.981485,14.630387,24.729048
546.380117,-4.411352,-13.973420,7.761413,29.936604,20.149288,12.080627,4.978378,14.971098,24.732994
546.396192,2.980379,-9.412565,-41.778907,8.013047,20.136217,12.081860,4.977884,15.288455,24.738123
546.412140,-5.669518,-1.926472,-14.696866,-1.077208,20.135773,12.080134,4.978230,15.035669,24.722291
546.428138,10.435017,-0.385217,-1.140118,10.466473,20.136168,12.084327,4.977490,15.142828,24.738715
546.459244,-18.125370,-18.093916,6.408884,50.098729,20.159152,12.083587,4.973495,14.549331,24.747741
546.474791,7.509780,-9.884377,-13.973419,29.055887,20.135181,12.082452,4.975172,15.010940,24.742908
546.489956,-4.568622,-13.941965,-25.611463,28.489712,20.121470,12.081762,4.982767,14.585051,24.710947
546.520977,-13.344336,-10.544915,11.913363,16.002406,20.134294,12.083094,4.974876,14.701827,24.705817
546.536602,-3.687906,-3.090276,-19.383537,10.089022,20.145440,12.083735,4.981485,15.436829,24.725300
546.552267,-3.876631,-2.555556,19.242185,13.706251,20.166797,12.080529,4.976257,14.520480,24.731169
546.567873,5.150716,6.157250,1.942391,11.819002,20.123344,12.086743,4.976405,14.666107,24.712673
546.599282,4.490179,13.580435,-10.198919,6.157251,20.131088,12.081663,4.983162,14.738920,24.724264
546.615535,12.290813,5.339442,-14.917045,-9.349656,20.137352,12.081219,4.973347,14.984837,24.718049
