Timestamp,(PT-1) - CO2 Fill Block,(PT-2) - Ox Tank,(PT-3) - Injector Upstream,(PT-4) - Injector Downstream,+10V,+12V,+5V,Honeywell S-type,Power in
586.637776,-1.234480,-12.746707,-20.736066,13.391710,20.141791,12.082896,4.987206,14.572686,24.742365
586.653818,-6.990594,-5.763881,-13.941965,36.038714,20.128770,12.082452,4.975616,15.269221,24.733734
586.669785,-1.486114,-5.889698,-24.384750,22.922324,20.132567,12.080627,4.978970,14.899659,24.735756
586.701662,0.432591,12.825534,2.225479,-7.179318,20.132617,12.081318,4.978723,14.502620,24.723524
586.717547,2.791653,6.377429,-5.543702,14.649877,20.162999,12.082896,4.973150,15.306315,24.724905
586.733739,-22.340229,-12.589436,-13.061249,33.994193,20.129066,12.084524,4.987551,13.984684,24.717161
586.749113,-7.368044,-4.631531,-20.295708,2.540021,20.146131,12.081614,4.983902,14.495751,24.725102
586.780397,-11.582903,-0.322309,14.398243,29.936604,20.143073,12.079937,4.977243,14.743042,24.736249
586.796124,5.213625,4.238545,2.665837,-23.566942,20.118757,12.080923,4.976750,14.392713,24.727815
586.811421,-0.668305,5.779800,-17.244654,-0.794122,20.134491,12.088469,4.975616,14.512237,24.713462
586.827534,-8.752027,0.841495,5.716892,6.786334,20.147759,12.082896,4.977095,15.137333,24.730429
586.859348,0.212412,-1.108663,2.665837,27.074274,20.130052,12.083044,4.986466,13.915992,24.714202
586.874816,4.427271,3.672370,-10.387644,-4.222627,20.123985,12.085806,4.977638,14.830967,24.725004
586.890149,2.917470,0.778587,-29.039967,11.347189,20.130249,12.083833,4.974185,14.520480,24.730922
586.921403,-9.538381,4.427271,-15.105770,14.712785,20.156982,12.081713,4.977983,14.641378,24.725004
586.937010,-13.690332,-12.086169,-20.578795,-3.908085,20.137302,12.080923,4.985283,14.519106,24.740984
586.952554,-5.134798,2.162570,1.407670,13.328802,20.128474,12.084869,4.975320,14.866687,24.719825
586.968290,-7.273681,6.408883,-19.414991,9.743026,20.126649,12.081565,4.978526,14.497125,24.713166
586.999261,0.369682,-1.800656,-19.760987,14.146610,20.125958,12.084869,4.982471,14.567191,24.722044
587.015302,5.087808,-18.471366,-11.299815,37.548514,20.145243,12.084327,4.981386,14.275937,24.731810
587.031650,-7.965673,-6.015514,-12.809615,28.017900,20.142234,12.080578,4.978723,14.760902,24.711588
587.047374,-33.883910,11.347188,3.294920,20.185811,20.130940,12.082403,4.983359,14.796621,24.747495
587.078059,-6.676052,-7.336590,3.924004,5.433805,20.136562,12.083044,4.978624,14.058871,24.729295
587.093844,0.652770,-6.172785,-6.644598,16.757307,20.147906,12.083587,4.978575,14.638630,24.708185
587.109342,3.986912,-0.416672,-13.784695,3.546555,20.160829,12.080973,4.974876,14.938126,24.724165
587.140694,10.843921,4.081275,5.150716,11.724639,20.133554,12.081367,4.978674,14.608406,24.718592
587.156497,-9.695653,-8.909298,3.924004,16.128223,20.128671,12.082847,4.984049,14.480639,24.729985
587.171623,-11.551448,12.353722,3.924004,31.194771,20.122506,12.084968,4.979709,13.931104,24.735115
587.187504,-4.191173,-18.723000,-15.263041,44.940245,20.146871,12.081565,4.976158,14.417443,24.726829
587.218586,-9.255294,-5.826789,-33.160464,27.640450,20.157327,12.078951,4.982816,14.896911,24.723524
587.233962,3.357829,-12.432165,-2.838643,-1.800655,20.138437,12.083833,4.977983,14.429807,24.726730
587.250068,-3.624997,-10.104557,-11.425632,-11.236906,20.124528,12.085954,4.978970,14.957360,24.727766
587.280314,-5.417885,3.357829,6.691971,28.458258,20.136908,12.082206,4.980350,14.762275,24.709319
587.296050,-7.305136,-6.235694,-6.927685,14.020793,20.129214,12.078803,4.978970,14.633135,24.716421
587.310855,-11.645811,-13.155611,-24.038754,22.922324,20.138289,12.083094,4.983014,14.668855,24.716471
587.342148,-17.055929,-14.413778,-12.432165,24.903937,20.147364,12.081170,4.979857,15.078258,24.707099
587.358259,-11.834536,-2.178105,-2.398285,28.898617,20.138930,12.082699,4.981337,14.877678,24.719381
587.373615,3.137649,-1.580476,-24.196025,-11.708718,20.141149,12.080973,4.979117,14.499873,24.724708
587.389174,-1.926472,-18.377004,-16.489753,1.124583,20.148745,12.081565,4.977786,14.883173,24.724560
587.420305,17.921110,-4.379897,-15.011407,23.425591,20.139966,12.084277,4.970733,15.217015,24.707494
587.436233,-10.576369,-5.292068,-16.521208,32.484393,20.131334,12.081071,4.979611,14.583677,24.737334
587.451656,-19.037541,-26.775268,-1.077209,36.384709,20.119842,12.082255,4.984691,14.388592,24.715139
587.482926,3.357829,-11.394178,-11.394178,12.731172,20.125416,12.084918,4.977145,14.723808,24.717309
587.498929,-5.449339,-18.974633,-14.979953,25.595928,20.130101,12.082107,4.982816,14.123442,24.722981
587.514921,-9.915831,8.390496,-13.753240,1.627850,20.152247,12.085609,4.979167,14.646873,24.726927
587.530930,-26.743813,-2.995914,20.280173,9.522847,20.148597,12.081614,4.984937,14.031395,24.739455
587.562202,-3.687906,-23.126583,-5.229160,27.608995,20.137253,12.081910,4.976849,14.999949,24.739061
587.578191,-20.547341,-15.074316,-12.935432,45.412057,20.119349,12.084524,4.973347,14.586424,24.724560
587.593700,-3.436272,-10.985273,0.495499,12.164998,20.119399,12.082502,4.983162,14.080853,24.731366
587.609249,-15.766307,5.402350,-10.890911,11.881910,20.169263,12.080578,4.977884,14.549331,24.734769
587.640318,5.119262,3.892550,-3.562089,16.914577,20.129904,12.082502,4.980252,14.582303,24.735953
587.655409,-0.731214,-14.696866,-7.965673,-3.939539,20.134491,12.080134,4.972903,14.149544,24.734128
587.671124,15.436230,-9.192386,-3.310456,4.710359,20.129214,12.084721,4.974876,14.817229,24.710059
587.687558,-10.198919,-5.700972,11.630276,20.972166,20.129460,12.081170,4.978230,14.879051,24.731958
587.718484,-12.495074,-15.955032,-3.058822,-9.192385,20.142087,12.082600,4.983408,14.975220,24.732698
587.733638,0.810041,7.918684,-0.699759,41.228653,20.143566,12.083784,4.973939,14.722434,24.721058
587.749346,8.893763,-8.248760,-8.217306,-6.738960,20.129855,12.080874,4.977687,14.101460,24.736890
587.780314,4.678904,-6.015514,-12.557982,15.939498,20.105884,12.084376,4.978822,14.200376,24.714942
587.796088,-6.770415,9.837388,-2.712826,34.308734,20.138387,12.080923,4.978032,15.175800,24.737236
587.811940,-7.336590,2.760199,0.589862,14.712785,20.139325,12.084425,4.985085,14.480639,24.745374
587.842773,8.233225,9.648663,-14.350870,-8.500393,20.121371,12.085708,4.975616,14.723808,24.708579
587.858642,0.558407,-8.406031,-1.360297,20.217265,20.142925,12.078112,4.985381,14.725182,24.723179
587.875087,-5.323523,-23.629850,-17.401924,4.741812,20.129509,12.081910,4.983211,14.297919,24.718296
587.890625,0.212412,-14.665412,1.187491,18.707465,20.134540,12.084672,4.981879,14.627639,24.731120
587.921728,-1.014301,-4.002447,-3.687906,39.750306,20.148942,12.082847,4.976799,15.016435,24.719825
587.937105,-25.611463,-4.096810,6.975058,28.709892,20.171680,12.080282,4.977884,14.597415,24.740540
587.952780,-2.461193,-24.196025,-16.898658,7.069421,20.128770,12.084327,4.979956,14.749911,24.713068
587.967977,-13.910511,-17.307562,-12.211986,19.022007,20.118955,12.083636,4.972952,14.819977,24.728456
587.998918,-13.092703,-21.931325,-13.124157,20.814894,20.158313,12.077224,4.985973,14.855696,24.722488
588.014995,9.931751,6.912150,-6.015514,9.868843,20.135379,12.081762,4.974531,14.145423,24.731416
588.030307,7.446871,-6.330056,12.825534,42.486819,20.143024,12.080825,4.972804,14.579555,24.718345
588.061357,23.960311,5.276533,-16.458299,13.800615,20.124380,12.083044,4.976306,14.319900,24.713857
588.076736,9.648663,11.724639,-4.505714,3.955458,20.109386,12.086102,4.975813,14.722434,24.714498
588.091995,1.973845,-0.888485,21.947244,4.018367,20.133505,12.085313,4.969549,14.567191,24.730626
588.122341,-2.272468,-2.461193,-9.569836,10.497927,20.167438,12.080677,4.974087,14.769145,24.718493
588.138604,-23.881484,-12.746707,-0.385218,4.930538,20.149633,12.079000,4.981485,14.193507,24.751539
588.154049,-3.467727,20.689078,7.635596,8.264680,20.130397,12.085313,4.976306,14.373480,24.720910
588.169921,4.553087,0.464045,-25.863096,38.366323,20.140360,12.081170,4.972657,15.006818,24.726237
588.200884,-3.499181,8.579221,1.973845,20.563261,20.140262,12.082255,4.982126,14.532845,24.726829
588.216650,-3.153185,-0.888484,0.243866,-24.982380,20.155107,12.082206,4.982866,14.670228,24.741823
588.232764,-12.023261,-2.303922,0.810041,11.504459,20.148745,12.082304,4.972311,15.276090,24.729196
588.248362,7.887229,-5.449339,-0.039222,46.166958,20.133998,12.078704,4.977293,14.164657,24.723524
588.279458,13.894976,6.157250,-5.952606,15.845135,20.107660,12.084327,4.979117,14.428433,24.715879
588.295483,-1.486114,-19.131904,-6.896231,45.569328,20.141001,12.084474,4.978674,15.427212,24.738123
588.311207,-13.312882,-6.801869,-19.100449,23.488500,20.152937,12.080036,4.979709,14.594667,24.737186
588.341639,-22.780587,-5.921152,10.686651,25.155571,20.143122,12.085214,4.981731,14.341882,24.717802
588.357019,-14.036328,-19.446446,-2.744281,11.127009,20.139818,12.082896,4.978328,15.387371,24.736150
588.372594,-22.812042,-10.104557,-2.020834,12.227906,20.129016,12.082403,4.983951,14.034142,24.723918
588.387828,-7.871310,4.490179,-5.260614,24.589396,20.127290,12.085165,4.977095,14.499873,24.738271
588.419571,-2.241014,9.082488,-8.311669,6.975059,20.156834,12.083094,4.976849,15.045286,24.726138
588.434466,10.277747,11.976272,-15.420312,30.030967,20.126057,12.079148,4.972755,14.851575,24.743302
588.449843,-3.279001,0.086595,-4.442806,16.254040,20.135773,12.082206,4.986170,14.479265,24.728653
588.480944,-15.420311,-1.234480,-15.986487,-20.169891,20.110866,12.084770,4.979808,14.335012,24.718444
588.496811,6.754879,2.917471,16.568581,20.437445,20.139029,12.081318,4.974087,14.711443,24.718000
588.512640,-10.230373,5.182171,6.975058,11.504459,20.142136,12.082452,4.976701,14.697705,24.722735
588.528875,-5.606610,-4.851710,1.690758,9.648663,20.141149,12.082699,4.983310,14.008039,24.742168
588.559566,-18.911725,-31.461939,4.773266,28.300988,20.153036,12.080184,4.984247,15.071389,24.746804
588.575564,1.659304,-5.354977,-0.448126,24.652304,20.099768,12.085412,4.973594,14.278685,24.734474
588.591601,-1.203026,0.055140,-13.470153,-1.580475,20.134146,12.083537,4.979216,15.048033,24.744585
588.607600,-4.537168,-18.660091,16.946031,8.956672,20.140015,12.083044,4.982077,14.539714,24.717901
588.638603,8.830854,-7.997127,-23.220946,12.479539,20.134294,12.084327,4.973939,14.546583,24.714449
588.654202,8.453405,10.875376,-6.927685,12.102089,20.139374,12.082551,4.973051,14.925762,24.719085
588.670320,-19.603716,-10.104557,-5.197706,-1.297388,20.121322,12.083241,4.978378,14.646873,24.733832
588.701663,-10.104557,-5.921152,-4.883164,13.140077,20.150126,12.080923,4.978279,14.587798,24.725891
588.716908,-13.344336,8.642129,-13.470153,29.401883,20.157130,12.080825,4.978476,14.557574,24.742266
588.732051,-3.970993,6.660517,-14.791228,7.289601,20.156291,12.082206,4.978328,14.365237,24.735953
588.748438,3.011833,-21.113516,-3.813723,16.725852,20.128572,12.085461,4.982175,14.696331,24.718148
588.780017,-15.829216,-8.154398,-5.952606,41.102836,20.133603,12.080677,4.978871,14.476517,24.713314
588.795992,-0.448126,-10.041648,1.187491,36.321801,20.146624,12.079148,4.981731,15.107108,24.712180
588.811678,1.753666,-9.915832,-8.563302,-2.272467,20.132814,12.084672,4.978723,14.995828,24.719430
588.842988,-2.555555,-3.530635,9.711571,14.775694,20.143763,12.081219,4.975320,14.667481,24.736693
588.858959,-5.417885,14.524060,1.564941,-3.121730,20.128671,12.083044,4.984395,14.196255,24.724708
588.874246,11.944817,-13.941966,-0.511034,34.025647,20.102382,12.086941,4.975714,14.630387,24.719430
588.890226,11.661730,16.474218,-28.945605,19.902724,20.118363,12.084425,4.981633,15.031547,24.730281
588.921957,0.904403,-0.479580,3.861096,8.296134,20.154960,12.085264,4.973594,14.740294,24.721946
588.937285,-1.486114,-12.526528,-8.311669,12.007727,20.147167,12.085658,4.980548,14.857070,24.723623
588.952634,-14.759774,-10.387644,-12.054715,37.328335,20.127487,12.086250,4.986170,14.704574,24.718592
588.967759,-1.800655,-12.809615,-14.445232,-3.373363,20.119349,12.082008,4.984493,15.059024,24.712722
588.998599,0.841495,0.684225,-18.817362,15.499139,20.136513,12.082452,4.977934,14.784257,24.725941
589.013932,-6.927685,8.359042,-3.247547,16.914577,20.161519,12.080627,4.968957,14.888668,24.732402
589.029111,-20.201346,6.094342,-6.990594,47.204945,20.147364,12.080973,4.977539,14.410573,24.728703
589.060313,-12.243440,-8.500394,-10.198919,3.137650,20.130743,12.084277,4.982373,14.672976,24.723573
589.076287,7.321054,-5.040435,-22.591862,-6.204238,20.121519,12.083685,4.974827,15.620923,24.715978
589.092345,-0.982847,-7.934219,-9.884378,21.852882,20.120188,12.084376,4.979216,14.355620,24.717655
589.108208,-1.171572,-4.662985,-11.205453,9.900297,20.141889,12.083932,4.985135,13.986058,24.718345
589.139377,-5.826789,-4.442806,4.270000,28.741346,20.140508,12.083241,4.978526,13.870656,24.728012
589.155253,-1.706293,-15.923578,-6.581689,-1.045754,20.158609,12.079246,4.980153,15.251361,24.725152
589.170835,-26.806722,-13.595970,-3.656452,53.558688,20.120040,12.078753,4.982816,14.267694,24.722735
589.201537,6.471791,3.924004,3.986912,21.255252,20.112148,12.081565,4.978378,15.002697,24.714054
589.216652,-9.601290,2.068208,0.338229,-16.772841,20.149830,12.083685,4.975714,14.807612,24.726385
589.232705,-3.970993,14.178064,-15.609037,24.809575,20.161717,12.078013,4.977243,14.541088,24.723721
589.248585,7.572688,8.925217,15.970951,16.285493,20.134047,12.080430,4.974284,14.410573,24.724412
589.279897,-9.255294,-26.146184,-20.924791,-7.556768,20.117820,12.080973,4.981090,14.171526,24.728407
589.295431,-5.638064,-3.373364,-8.877844,10.151930,20.145194,12.081515,4.978279,15.527502,24.732155
589.311677,-17.276108,1.093128,-11.614357,30.660051,20.154022,12.079394,4.973643,15.166183,24.727519
589.342701,-20.295708,-10.198919,-0.196492,35.000726,20.151359,12.081022,4.983112,14.659238,24.720417
589.358272,2.036754,0.086595,-12.149078,7.446871,20.118116,12.082600,4.976750,14.865313,24.713906
589.374282,-10.136010,5.182171,-12.715253,5.370896,20.116242,12.083488,4.978328,14.830967,24.717359
589.389610,-10.261828,-10.198919,-12.432165,-3.499180,20.132271,12.083636,4.977983,15.565970,24.735904
589.420494,-8.500394,-5.229160,2.414204,34.717638,20.132962,12.083094,4.982964,14.545209,24.723277
589.435787,4.584541,-2.398285,-6.676052,24.463579,20.152592,12.084524,4.981534,14.374854,24.727470
589.451671,-29.039968,-13.124157,-22.151504,41.983553,20.132765,12.081811,4.981781,14.644125,24.730133
589.467675,-17.999554,-20.515887,-4.977527,8.547767,20.122358,12.081022,4.976602,14.583677,24.743204
589.499703,-14.665411,-2.083743,9.805934,17.386390,20.120582,12.084918,4.982323,14.351498,24.730577
589.514957,-0.007768,-7.336590,-27.970525,28.898617,20.166353,12.077372,4.974037,14.862565,24.739307
589.530420,-16.961566,12.102088,-5.292068,18.487286,20.137500,12.082551,4.975862,14.668855,24.725152
589.561674,-7.619677,-23.850029,-5.354977,13.989339,20.127882,12.080282,4.980548,14.188012,24.734276
589.576907,-16.458299,-5.826789,4.301454,35.032180,20.120582,12.082156,4.981041,14.207246,24.733438
589.592916,-20.201346,-14.822682,3.420737,38.901044,20.152740,12.079937,4.982126,14.627639,24.744782
589.608051,-14.476687,-15.766308,-21.805508,29.622062,20.163492,12.079148,4.976257,15.164809,24.715484
589.638971,-5.449339,-19.949712,-15.074315,-9.475473,20.128868,12.087039,4.981288,14.385844,24.716668
589.654971,-3.939539,-0.102130,-5.229160,20.626170,20.118165,12.084080,4.976306,14.514985,24.730084
589.670313,-7.273681,-2.492647,-4.191172,8.484859,20.105884,12.086398,4.979808,14.275937,24.712229
589.701286,-5.826789,-23.283854,-11.488540,50.350362,20.139670,12.080775,4.976306,14.679845,24.722883
589.716965,14.555514,2.477112,-2.587010,20.500353,20.132666,12.080923,4.974481,14.825472,24.731613
589.733392,12.605355,14.240972,-2.083743,-29.794868,20.123098,12.087730,4.973643,14.145423,24.715238
589.749074,-9.664198,-8.343123,1.564941,33.616743,20.150619,12.080825,4.978378,14.839210,24.739258
589.780427,-10.482007,-29.889230,-25.076742,29.684971,20.130693,12.083735,4.983063,14.376227,24.728111
589.795815,-1.957926,-5.354977,2.068208,26.350829,20.136020,12.080874,4.979413,14.519106,24.727667
589.811556,-9.601290,-7.053502,-8.374577,12.322268,20.146969,12.080825,4.975714,15.134585,24.722685
589.842766,4.773267,-4.600076,-15.105769,8.296134,20.142037,12.084425,4.977046,13.747010,24.729887
589.857695,10.875376,4.049821,-2.209560,9.963205,20.141840,12.081910,4.975024,15.015061,24.731662
589.873734,-5.166252,10.183384,-5.449339,8.673584,20.135823,12.078803,4.973988,15.079632,24.722143
589.889773,-13.375790,-13.973419,-15.703399,29.873696,20.141988,12.081565,4.987058,14.062993,24.726878
589.921027,-10.230373,6.597608,-15.703399,19.965632,20.158363,12.082354,4.981781,14.869435,24.724066
589.936740,-11.614357,-21.868417,-15.451766,44.720065,20.170200,12.080036,4.988784,14.277311,24.740540
589.952006,-9.066569,5.496712,3.703825,-8.185852,20.126106,12.087286,4.978427,14.517733,24.728012
589.982972,4.741812,2.162570,-12.872524,7.383963,20.120878,12.084573,4.975024,14.885921,24.737137
589.998470,-12.243440,-0.353764,-7.273682,19.179278,20.119152,12.082206,4.981583,14.080853,24.732254
590.013746,-4.128264,10.026113,-6.204239,-12.274893,20.157278,12.081367,4.976158,14.848827,24.722537
590.029538,-5.134797,-7.430952,-13.847603,25.281387,20.136908,12.080529,4.974827,14.079479,24.724264
590.060735,-3.687906,-9.538382,-11.173998,-20.169891,20.153431,12.083094,4.979068,14.590546,24.715287
590.076105,-5.952606,-11.111090,-2.995914,13.297348,20.122013,12.082650,4.978970,14.819977,24.736249
590.092331,8.484859,-8.091489,-2.115197,12.039180,20.129214,12.084080,4.981583,14.556200,24.719677
590.108400,-7.965673,8.830855,-7.399498,14.555514,20.145490,12.082156,4.978180,14.373480,24.732550
590.139136,-18.188279,-6.172785,11.189918,25.375750,20.183714,12.077767,4.979857,14.880425,24.730380
590.154693,-11.771628,-9.444019,-14.382324,36.510526,20.126895,12.081762,4.976010,14.553452,24.731218
590.169485,-0.353764,3.043287,-6.518781,-13.187066,20.114565,12.088174,4.971670,15.071389,24.714597
590.200061,18.990552,10.497926,0.747132,-7.022047,20.123936,12.084228,4.975270,14.858444,24.730330
590.215753,-2.618464,14.712785,10.843922,18.330016,20.148548,12.081515,4.973298,15.215641,24.728752
590.231552,-3.908085,-10.419098,-5.386431,25.218478,20.126698,12.083833,4.984148,14.656490,24.732550
590.262882,-12.180532,-34.135543,-10.796548,43.461898,20.136069,12.081565,4.978082,15.156566,24.724313
590.279021,0.055141,-11.268361,-18.471366,22.576328,20.125021,12.080726,4.979216,14.351498,24.732994
590.295106,-6.770414,-12.903978,1.218945,-16.772841,20.124725,12.082107,4.976701,14.215489,24.721107
590.310357,-5.575156,-3.467726,-3.373364,28.112263,20.133011,12.085905,4.980055,14.857070,24.738123
590.341656,-8.563302,-7.997127,3.829641,19.147824,20.148252,12.081713,4.982373,14.693584,24.739652
590.357388,3.703824,0.904404,-0.888484,17.512206,20.130397,12.085461,4.974876,13.826693,24.699602
590.372912,5.591075,4.018366,-11.865990,17.134756,20.125860,12.080726,4.972558,14.987585,24.727568
590.389240,-10.670732,-16.017941,-28.819789,34.528914,20.150077,12.076386,4.977983,14.793874,24.723425
590.420730,-6.455873,7.981592,-11.991807,7.289600,20.137006,12.087286,4.983556,14.135806,24.724362
590.436217,1.061674,-19.886804,-20.484433,-12.903977,20.135280,12.084820,4.979512,15.208772,24.725152
590.451342,-13.124157,-13.124157,1.502032,25.407204,20.142037,12.081022,4.979561,14.727929,24.737630
590.467269,-10.670732,-8.814935,12.605355,19.084915,20.134984,12.079690,4.985480,14.150918,24.733290
590.498733,6.975058,-1.674839,-8.343123,-6.770414,20.129608,12.084721,4.980252,14.157787,24.728456
590.514207,-10.639277,-7.682585,-16.301028,30.188238,20.140311,12.080578,4.974777,14.427059,24.714202
590.530157,-1.297389,-12.935432,7.761413,7.667051,20.133011,12.084277,4.982570,14.723808,24.729295
590.560730,-20.390070,-7.493860,1.376216,12.259360,20.144898,12.085510,4.972657,14.920267,24.730133
590.576733,7.383963,10.497926,-3.750814,12.605356,20.111852,12.082946,4.975369,14.938126,24.721995
590.592546,10.120476,6.912150,-15.231587,12.951352,20.119251,12.083685,4.982669,14.065740,24.724017
590.608539,-6.487327,-3.058822,-7.588223,6.660517,20.154565,12.082452,4.976060,14.694957,24.717408
590.640648,-12.778161,-6.330056,-13.753241,37.485606,20.145983,12.082206,4.981682,14.777388,24.732402
590.656657,-16.143757,0.118049,2.854562,10.340655,20.144553,12.082354,4.977391,14.701827,24.741527
590.671857,-11.394178,-5.921152,5.024900,14.838602,20.145687,12.083192,4.974037,15.078258,24.741971
590.687557,11.944817,11.473005,10.089021,9.082488,20.114269,12.083981,4.980400,14.453162,24.728555
590.719579,-11.016728,3.829641,-10.010194,2.917470,20.133258,12.083636,4.982077,14.657864,24.737433
590.734575,-9.349657,2.194025,-4.883164,-0.951392,20.154368,12.084327,4.976454,15.090622,24.719134
590.750732,15.656410,9.617209,-28.631063,-15.514674,20.131482,12.084622,4.977391,14.887294,24.719430
590.781869,1.879482,-6.927685,-16.143758,24.432124,20.114565,12.085510,4.982274,13.925609,24.723376
590.797049,-11.205452,-3.310456,-21.994233,2.036754,20.145440,12.082354,4.982422,14.737546,24.726335
590.813045,-5.669518,7.509779,1.030220,40.033393,20.156488,12.076090,4.976454,14.975220,24.725793
590.829018,-1.486114,18.141290,-14.130690,2.351296,20.136464,12.085609,4.976060,14.295171,24.730281
590.859676,5.779800,9.711571,-9.412565,0.401137,20.132814,12.081860,4.977441,15.196408,24.724856
590.875596,-7.934219,11.095555,4.081274,20.909257,20.129904,12.079444,4.978279,14.608406,24.729344
590.891169,14.681330,1.879483,6.283067,15.750772,20.097302,12.087976,4.975616,14.458658,24.727075
590.922542,19.902723,4.930537,-20.012621,4.647450,20.153924,12.079345,4.972903,14.602910,24.740491
590.938305,4.553087,-15.357403,-23.566942,23.016686,20.148794,12.083784,4.975714,14.758154,24.722192
590.953952,6.440337,9.554301,-6.235694,-1.926472,20.128720,12.084031,4.974876,14.763649,24.725694
590.970146,11.567367,-7.619677,-23.504034,-7.525314,20.124627,12.082551,4.978920,15.031547,24.722587
591.001114,3.672370,-10.104556,-0.668305,29.622063,20.138190,12.079937,4.980005,14.822724,24.732353
591.016627,16.788760,18.361468,4.584541,9.082489,20.133998,12.087384,4.977786,13.928357,24.709220
591.031659,-11.519994,-25.580009,-12.935432,31.414950,20.172715,12.082107,4.978230,14.776014,24.737679
591.062413,-8.374577,-3.279002,-19.855350,10.026113,20.150570,12.081959,4.977490,14.589172,24.733191
591.077846,-7.871310,-4.725893,2.823108,-10.230373,20.119103,12.084277,4.978526,14.455910,24.731810
591.093110,-2.649918,-11.142544,-17.779375,28.930071,20.130101,12.080036,4.981633,14.593294,24.732846
591.109372,-8.783481,5.245079,1.533487,12.385176,20.131581,12.084869,4.980104,14.453162,24.730824
591.141123,-4.159718,1.061674,1.061674,27.137184,20.162259,12.082008,4.974925,14.829593,24.725546
591.156259,-7.525315,0.715679,3.200558,40.819748,20.135773,12.082650,4.979315,14.626266,24.730922
591.171800,-30.769947,8.044500,0.212412,-5.260614,20.135083,12.082798,4.981633,15.021930,24.742760
591.202724,-5.795335,-5.071889,-18.251187,18.770373,20.127734,12.080529,4.981288,14.683967,24.736003
591.218202,-7.022048,-21.553875,-31.461939,9.019580,20.132913,12.086842,4.980153,15.009566,24.726385
591.233582,-16.678478,-24.038754,-15.734853,39.278494,20.165070,12.081121,4.981731,14.637256,24.723277
591.249652,0.401137,-6.015514,-23.944392,4.332909,20.121667,12.085905,4.978427,14.296545,24.718098
591.280246,-10.607823,5.528167,5.779800,-1.643384,20.144158,12.082600,4.976898,15.399735,24.739751
591.295712,-10.828003,3.357829,-21.270787,35.000726,20.115946,12.084129,4.978674,14.793874,24.736792
591.311191,3.294920,12.856988,-0.794122,-9.821469,20.114713,12.086793,4.976208,14.594667,24.717753
591.342636,5.276533,-15.231586,-0.699759,41.228652,20.147364,12.083883,4.971325,14.554826,24.723327
591.358559,4.332908,11.441551,-13.595969,11.724639,20.140508,12.081663,4.979315,14.086348,24.715287
591.373766,8.296134,9.900296,-6.676052,-9.538381,20.124627,12.084179,4.977391,14.552078,24.724116
591.389498,-15.609037,-6.801869,0.621316,20.814895,20.140804,12.081071,4.977539,14.389966,24.718444
591.420352,-19.886804,0.652770,1.848029,17.921111,20.142580,12.083833,4.972903,14.109703,24.719627
591.436198,0.747132,-12.557982,-25.611463,28.080809,20.160385,12.079542,4.976701,14.983463,24.740244
591.451103,-18.377004,-14.791228,-15.483220,29.024434,20.135280,12.083833,4.981238,14.754032,24.742266
591.482277,-17.999554,-12.023261,3.011833,11.284280,20.124380,12.085017,4.979413,14.302040,24.717901
591.497649,-10.041648,-7.839856,1.690758,9.522847,20.127833,12.081614,4.979364,15.141454,24.736003
591.513677,-12.432165,-12.180532,-4.631531,15.278960,20.148942,12.079493,4.978082,14.620770,24.736052
591.529456,3.829641,13.643343,-17.055928,-7.902764,20.157919,12.081515,4.985578,14.134432,24.714794
591.561663,-9.444019,1.093128,-24.919471,21.475433,20.132863,12.083340,4.972361,14.608406,24.726385
591.577405,-4.788802,-4.631531,0.401137,4.899084,20.146920,12.079000,4.979611,14.721060,24.738271
591.592678,1.250399,-9.129477,-12.054715,-4.725893,20.109238,12.084918,4.972410,14.637256,24.717556
591.608917,-23.158038,-7.808402,-0.919939,8.516314,20.147364,12.082650,4.987009,14.549331,24.737877
591.640068,-13.658878,-19.477899,-14.350870,17.386390,20.145638,12.084179,4.981090,14.361115,24.727470
591.655068,-12.966886,9.711572,12.825535,44.562794,20.156982,12.083143,4.975468,14.414695,24.734474
591.671010,-2.901552,-7.651131,-14.004874,6.817788,20.114466,12.086447,4.980400,14.762275,24.717852
591.702531,-11.079636,-8.531848,-7.934219,6.062889,20.136267,12.080874,4.974087,14.361115,24.728752
591.718495,4.678904,-1.611930,-14.602503,19.871269,20.136612,12.079049,4.984148,15.056276,24.729245
591.734138,-19.603716,-8.877844,3.326375,10.623743,20.145490,12.084820,4.974136,14.057497,24.725941
591.750168,-15.703399,-15.105770,8.736492,50.067275,20.155601,12.081022,4.980350,14.609780,24.740688
591.781818,-5.449340,-0.259401,-22.057142,3.798188,20.128819,12.083291,4.981583,14.348751,24.739110
591.797821,-17.118837,-9.632744,-5.889698,35.346721,20.134343,12.083340,4.980252,14.466901,24.736644
591.813780,-17.496287,-8.814935,-1.643384,39.655944,20.150866,12.078852,4.979167,14.748537,24.728358
591.829575,-2.020835,-8.406031,-6.141331,15.593502,20.149534,12.079838,4.978328,14.895538,24.729443
591.860955,1.313308,-0.102130,6.377429,13.077168,20.143813,12.080677,4.980548,14.817229,24.703203
591.877127,-2.870097,0.055141,-9.412565,11.913364,20.121963,12.082847,4.976849,14.205872,24.726187
591.892870,-14.130691,-4.600077,11.347188,30.125329,20.142826,12.079296,4.975468,14.671602,24.745522
591.908606,3.986912,13.737705,-10.796549,22.513420,20.133652,12.081121,4.974629,14.965603,24.734326
591.940127,-9.286748,-8.280215,-0.762668,5.685438,20.161174,12.083587,4.980548,14.997201,24.716372
