Timestamp,(PT-1) - CO2 Fill Block,(PT-2) - Ox Tank,(PT-3) - Injector Upstream,(PT-4) - Injector Downstream,+10V,+12V,+5V,Honeywell S-type,Power in
5.256233,499.578927,918.611629,-13.973420,16.065314,20.133800,12.082995,4.975665,20.914314,24.715879
5.272200,503.290520,919.303621,12.039180,26.445191,20.149485,12.081269,4.982669,20.705491,24.737630
5.303298,506.907751,910.370630,-1.957926,19.776907,20.137105,12.082995,4.982373,20.973389,24.713462
5.318442,503.793788,916.598560,-0.919938,15.467686,20.133505,12.083685,4.983063,20.667024,24.730478
5.333957,537.669943,922.197407,-12.809615,6.251613,20.097697,12.084672,4.978279,21.337456,24.717013
5.349984,496.590779,934.118547,2.256933,6.440338,20.162999,12.081121,4.977539,21.094287,24.719529
5.381285,494.168807,914.145133,-0.353764,15.750773,20.143122,12.082206,4.973051,20.851118,24.728900
5.396625,501.686357,931.916753,2.005299,16.379856,20.153184,12.080430,4.974432,21.064062,24.718049
5.412232,505.995580,903.922520,-14.476686,13.045714,20.139818,12.079986,4.981090,20.893707,24.730133
5.444155,514.676935,915.875114,-7.588223,-0.888484,20.109090,12.080282,4.976701,20.830510,24.717605
5.459604,491.683927,921.411052,2.634383,36.133076,20.154565,12.078852,4.978230,20.676640,24.730429
5.475665,512.129145,926.695357,-4.537168,27.829175,20.130249,12.086299,4.970289,20.658781,24.724214
5.491635,495.647154,919.020533,4.270000,23.016687,20.146575,12.081466,4.985430,20.934922,24.723327
5.523584,511.594425,914.805671,0.558407,16.285494,20.124528,12.080973,4.978032,21.103904,24.727272
5.539592,498.415122,915.717843,-4.033902,20.814895,20.128227,12.080430,4.979463,20.776931,24.721403
5.555586,518.671616,915.183122,-4.757347,19.713999,20.121075,12.081565,4.976010,21.201446,24.719331
5.570775,509.707173,915.088759,-16.772841,29.181704,20.147611,12.083981,4.977293,21.253652,24.711834
5.602755,483.411477,922.008681,-5.858243,27.042820,20.150471,12.081269,4.976947,21.351194,24.735411
5.619068,514.016397,924.021751,7.006512,-5.008981,20.122752,12.082206,4.982373,20.477434,24.727026
5.635063,502.126715,916.346927,-20.956246,37.737239,20.129953,12.079740,4.973446,20.950034,24.715336
5.651105,496.213329,932.231295,-25.517101,36.699251,20.130890,12.083094,4.973791,20.730220,24.719973
5.681617,522.320301,946.102595,7.195237,11.221373,20.125120,12.086003,4.977391,20.248004,24.710404
5.697184,503.636516,906.753397,-33.475005,17.543660,20.135181,12.082354,4.978575,20.855239,24.710552
5.712869,509.361177,921.033602,-8.185852,28.017900,20.126501,12.081515,4.973840,20.790669,24.712130
5.728635,495.647154,908.577741,1.659304,20.751986,20.122654,12.080381,4.986170,21.114894,24.722833
5.759770,500.900003,924.273383,-1.391751,6.314521,20.116242,12.084770,4.976257,20.844248,24.711144
5.775597,498.792572,913.075691,1.313308,16.757307,20.144010,12.080874,4.977638,21.274259,24.712328
5.790919,505.743947,918.957625,-4.002447,-5.858243,20.153874,12.081466,4.979561,20.892333,24.733438
5.823133,499.170023,910.716626,-19.666625,15.908044,20.123344,12.081959,4.978624,20.699996,24.723869
5.838652,502.504166,906.407401,12.982805,34.906364,20.118067,12.080085,4.976947,21.165726,24.728703
5.853864,514.928568,921.033602,-6.770415,8.862310,20.120927,12.082304,4.971621,21.730373,24.718197
5.869823,504.800321,924.650834,3.955458,23.551408,20.138733,12.083685,4.978230,21.029716,24.722883
5.901289,510.241895,909.175370,-34.387177,20.059994,20.147956,12.083094,4.977046,20.763192,24.724708
5.916716,506.027034,931.790936,12.227905,21.349616,20.127931,12.083981,4.972065,21.169848,24.725645
5.931868,520.747592,923.235395,-16.301028,-14.099236,20.118165,12.081614,4.974333,20.667024,24.702069
5.963936,507.127931,910.842443,4.427271,15.090235,20.119497,12.080627,4.978427,20.829136,24.708283
5.979481,503.825241,911.534435,3.200558,7.541234,20.132666,12.083685,4.982767,20.914314,24.738222
5.995286,503.007432,925.500097,-8.311669,19.556727,20.140755,12.082008,4.980350,20.842875,24.724510
6.010698,513.670401,934.999264,5.182171,24.180491,20.131137,12.081367,4.976356,21.151988,24.729048
6.041383,498.981297,918.359996,5.433804,4.332909,20.108104,12.080825,4.982323,21.109399,24.723129
6.057485,492.250102,910.402084,-9.852923,33.019114,20.133505,12.080430,4.975024,21.193203,24.709072
6.073084,508.637731,921.662686,-15.734853,17.795294,20.131680,12.078507,4.975123,21.186334,24.733092
6.088351,515.840739,922.449040,4.395816,25.847562,20.141692,12.081022,4.977046,20.713734,24.738913
6.119966,503.007432,926.160635,-32.279747,15.813681,20.125120,12.081515,4.980400,20.724725,24.710799
6.136144,503.290520,924.965376,4.647450,46.921858,20.107907,12.081269,4.976553,20.848370,24.741576
6.152144,517.444903,928.425337,-1.108664,13.894977,20.132419,12.081910,4.977934,20.862108,24.725645
6.183157,497.786038,922.700674,1.093128,32.295668,20.144207,12.081515,4.980597,20.794790,24.721896
6.199174,502.315441,904.331425,-15.325949,36.667797,20.139719,12.082206,4.983458,20.756323,24.703203
6.214375,509.770082,928.614062,-3.467727,15.530594,20.128622,12.082403,4.981583,21.095661,24.710503
6.230489,489.545042,899.770567,-9.947286,21.349615,20.122062,12.081959,4.985874,21.234418,24.725447
6.262538,494.923707,923.644300,12.290814,46.198411,20.125514,12.080233,4.977737,20.945912,24.726533
6.278327,520.873409,899.864929,-7.210772,29.873696,20.132617,12.085757,4.985233,21.124511,24.726434
6.293327,490.079764,920.939239,18.487285,31.698038,20.142432,12.079986,4.977243,20.680762,24.717556
6.308989,513.387313,919.083442,-2.964460,14.807148,20.133258,12.080775,4.975468,20.967894,24.718592
6.340008,501.088728,926.160635,-23.283854,23.394137,20.116439,12.082600,4.978920,20.665650,24.718000
6.355713,503.856695,906.659035,-20.201345,17.984019,20.128770,12.079049,4.982422,21.146492,24.714646
6.372158,500.554006,907.445390,-27.404351,14.020793,20.121717,12.083094,4.980942,21.116268,24.708875
6.402518,513.859126,927.733345,3.955458,6.786334,20.141741,12.081318,4.975320,21.009109,24.712525
6.418494,509.990261,928.173704,3.515099,14.083701,20.126205,12.083685,4.978970,20.895080,24.722685
6.434949,511.751696,926.852628,-0.448126,25.187025,20.127438,12.081269,4.978279,20.947286,24.726878
6.451025,470.295083,916.976010,-5.984060,20.877803,20.146427,12.080036,4.982669,20.878594,24.725694
6.483247,489.230501,927.324441,3.169104,24.432124,20.161914,12.082107,4.980153,20.526892,24.727815
6.499230,491.652472,916.850194,7.950138,27.137183,20.153628,12.079789,4.983310,20.547500,24.736397
6.514380,501.812173,905.998497,4.175637,40.410844,20.122950,12.081417,4.975813,20.767314,24.708628
6.530443,508.920819,902.161085,-5.134798,22.135969,20.133110,12.079296,4.978970,21.160231,24.734424
6.561433,491.558110,903.010348,-8.280215,12.542447,20.125021,12.082206,4.976553,21.308605,24.724066
6.577404,530.372572,910.905351,9.051034,21.947245,20.134738,12.082995,4.978131,20.043302,24.713166
6.593439,494.231716,897.034051,-10.828002,15.247506,20.138733,12.081071,4.983260,20.875847,24.723475
6.609405,489.733767,892.315922,3.892550,20.091449,20.128819,12.081417,4.981682,20.885464,24.740096
6.641515,504.831776,918.894716,-13.941965,23.048141,20.117623,12.077767,4.979167,20.787921,24.713758
6.656550,488.790142,908.672103,-16.961565,37.674331,20.139029,12.082650,4.981879,21.108025,24.728505
6.672136,528.894225,905.495230,1.156037,19.336548,20.126550,12.084228,4.972065,20.999492,24.724017
6.703124,498.729664,909.678637,-12.841070,13.989340,20.137056,12.084080,4.977342,21.415764,24.717901
6.718631,490.708847,914.616946,-14.067782,20.689078,20.137697,12.080282,4.974876,21.470718,24.723869
6.734050,502.000899,893.920086,-18.628637,24.526487,20.104010,12.085362,4.978082,21.245409,24.737186
6.749197,504.328509,928.551154,7.887229,26.036288,20.133850,12.081318,4.977243,21.337456,24.731662
6.780209,508.354644,927.701891,-5.732427,16.128223,20.146180,12.080233,4.972607,20.532388,24.720367
6.796211,495.426974,921.505415,-15.105770,4.490180,20.154220,12.083685,4.978526,20.995370,24.702562
6.812007,509.078090,923.612846,-18.534275,2.634383,20.130052,12.081811,4.976701,21.026969,24.726927
6.843372,498.352214,932.042569,7.950138,27.671904,20.114565,12.083784,4.975912,21.215184,24.717704
6.858855,512.223508,934.212910,-8.280215,7.855775,20.109485,12.085412,4.973742,20.878594,24.710897
6.874541,508.480460,921.505414,-26.020367,13.926430,20.144750,12.081417,4.979019,20.800286,24.712130
6.890082,529.271675,917.605094,4.395817,11.001193,20.133061,12.081811,4.978180,20.524145,24.720466
6.921526,499.924923,925.971910,4.867629,23.740132,20.132715,12.085165,4.977046,20.919809,24.714103
6.937670,512.254963,929.872231,-6.267148,-3.404818,20.115354,12.083981,4.980498,21.094287,24.720762
6.953146,514.928568,931.350578,-4.505714,15.562048,20.132074,12.081318,4.981978,21.543531,24.733783
6.968981,511.185520,921.285235,5.024900,26.413737,20.143320,12.082995,4.979956,21.046202,24.719529
6.999721,505.964126,929.652051,-15.734853,5.811255,20.139275,12.081663,4.982669,21.127259,24.734671
7.014863,530.372572,920.498881,2.948925,2.980380,20.105391,12.084918,4.971177,20.954155,24.708628
7.030531,526.598070,925.091193,-7.839856,-12.243440,20.112543,12.083094,4.980055,21.272885,24.700441
7.062224,511.437154,915.812205,-7.588223,12.133543,20.125071,12.082995,4.982767,20.912940,24.727223
7.077795,500.082194,910.464992,-2.303922,31.414950,20.138190,12.084031,4.980696,21.184960,24.730922
7.093804,509.927353,916.126747,5.433804,44.845882,20.140755,12.083784,4.975221,20.625809,24.736890
7.109175,506.656118,909.930272,-24.101662,25.124116,20.126106,12.084474,4.975123,20.147713,24.730528
7.140604,508.260281,919.303621,-17.213199,8.044501,20.121273,12.083833,4.976947,20.926679,24.722242
7.156070,510.965341,918.076908,0.872949,2.697291,20.131680,12.080923,4.977293,20.334555,24.718049
7.171412,510.619345,901.028734,-15.860670,22.639237,20.150718,12.083685,4.982077,20.480182,24.721650
7.202618,508.417552,923.487029,-17.685012,-3.939538,20.143369,12.081071,4.979660,20.785174,24.712278
7.219047,496.276238,905.180688,-20.012621,24.966845,20.137352,12.081910,4.981140,20.691753,24.731218
7.234425,489.796676,906.281584,-1.832110,32.956205,20.115650,12.081121,4.981534,21.047576,24.728407
7.250159,509.707174,931.822390,-14.854136,2.445659,20.140903,12.079197,4.974827,20.686257,24.710700
7.281137,515.274564,936.729245,13.580435,26.854096,20.129214,12.081022,4.976158,21.277007,24.729245
7.296570,503.667970,932.923287,2.477112,24.149037,20.146328,12.081219,4.984099,21.216558,24.725201
7.312152,511.154066,935.030718,-19.540808,24.557941,20.134392,12.079986,4.970289,20.322191,24.725447
7.328305,512.789683,902.821623,-12.526528,38.366322,20.121519,12.081071,4.978970,21.250904,24.700441
7.359657,513.104225,932.703108,-5.669518,25.784654,20.122950,12.082452,4.973298,21.255026,24.734326
7.375142,509.644265,932.105478,4.332908,7.383963,20.146032,12.082107,4.977194,20.952782,24.723080
7.390748,511.405699,914.365313,-7.493860,36.573434,20.145539,12.081318,4.979167,21.715261,24.717655
7.422202,501.245998,921.065056,-1.014301,21.443978,20.133603,12.077323,4.980597,21.054445,24.734671
7.437577,518.136895,906.753397,-11.865990,5.811255,20.121174,12.078951,4.980005,20.906071,24.715336
7.453140,488.444146,890.711758,0.086595,13.202985,20.126698,12.080529,4.984099,21.193203,24.714005
7.468765,507.411018,911.597343,0.810041,-14.004873,20.141445,12.082107,4.973002,20.932174,24.720762
7.499425,504.957592,922.040136,6.283067,20.846349,20.148104,12.081663,4.981288,21.077801,24.730084
7.515167,502.629982,910.527901,6.503246,33.176384,20.140311,12.080627,4.980646,20.735715,24.725250
7.530080,502.189624,916.409835,17.984019,27.546087,20.114565,12.082107,4.976651,21.195951,24.720121
7.560805,511.216975,911.754614,0.086595,20.500353,20.120927,12.082551,4.982175,21.281128,24.724806
7.577149,508.449006,924.556472,-4.442806,32.075489,20.131137,12.083340,4.975418,20.995370,24.712525
7.591999,500.679823,915.371847,-7.651131,39.813215,20.141889,12.081860,4.984592,20.903323,24.732353
7.623793,539.116835,932.136932,-12.023261,-5.040435,20.129411,12.080085,4.976306,21.614971,24.710453
7.639817,507.662652,916.346927,2.791654,10.372109,20.116982,12.083735,4.977539,21.436372,24.710996
7.655807,507.945739,924.084658,-9.098023,3.798187,20.120188,12.083735,4.981337,20.607949,24.717408
7.671545,501.497632,932.168387,3.766733,32.044034,20.136415,12.079641,4.978674,21.022847,24.720515
7.703176,505.838309,943.869347,-21.239333,2.445659,20.143024,12.082403,4.973051,21.149240,24.717655
7.718345,494.923708,890.239946,12.668264,35.818534,20.158560,12.079592,4.984888,20.889585,24.736446
7.734062,496.244783,927.104261,0.306774,16.411310,20.113776,12.083439,4.973495,20.811276,24.725398
7.749941,501.308907,907.382481,-2.681372,26.979913,20.148548,12.077668,4.980942,21.469344,24.732007
7.780766,519.395062,925.971910,-6.046969,39.813215,20.142382,12.082304,4.972213,21.226175,24.730133
7.796424,499.138568,933.300738,7.824321,-5.166251,20.148597,12.081170,4.974432,21.500942,24.715830
7.811571,506.844843,925.720277,-11.016728,-6.141331,20.140311,12.083340,4.977243,21.158857,24.731366
7.842872,507.914285,899.330208,-22.654771,21.349615,20.121273,12.079444,4.980893,20.833258,24.717704
7.858384,508.040102,920.844876,-15.577582,13.769160,20.125169,12.083389,4.978427,21.186334,24.700786
7.874378,499.736198,930.029501,11.127009,33.050567,20.142974,12.079888,4.977194,20.749454,24.732747
7.890082,528.925680,942.233729,7.541234,-6.644597,20.144701,12.084573,4.977342,20.627182,24.707741
7.921661,522.320301,914.459675,-18.660091,-12.809615,20.135132,12.081170,4.972657,21.153362,24.697925
7.936789,506.876297,917.007465,-20.421525,22.010153,20.106871,12.082452,4.977983,20.561238,24.728949
7.952311,514.425301,909.867363,1.879483,12.542447,20.131137,12.080627,4.981682,20.851118,24.712328
7.968247,506.373030,916.724377,4.678904,24.872483,20.137450,12.081071,4.979561,20.818146,24.721452
7.999476,510.241895,916.346927,-3.279002,13.957886,20.152345,12.080134,4.975073,21.172595,24.731761
8.015064,493.854265,909.993179,-10.419098,12.510994,20.133406,12.081565,4.984197,21.097034,24.726187
8.030969,503.951058,896.908234,-3.341910,13.077169,20.126698,12.081367,4.983803,21.123137,24.731416
8.062347,521.376676,906.281584,-22.025688,7.729959,20.129953,12.080923,4.978772,21.316848,24.731317
8.078218,515.872194,933.866913,3.106196,6.062888,20.142678,12.080529,4.981485,20.951408,24.715682
8.093670,502.787254,922.983762,1.533487,3.546554,20.136316,12.083981,4.978772,21.073679,24.712081
8.108576,514.991476,904.897600,-6.172785,32.578755,20.122358,12.082995,4.977884,21.287998,24.721354
8.139536,508.983728,906.375947,7.037967,-0.605397,20.113924,12.080825,4.978032,21.226175,24.721107
8.155481,508.889365,898.889849,-29.763413,18.864736,20.134590,12.083488,4.981386,21.091539,24.702907
8.171242,504.737413,904.803237,-6.801868,39.247039,20.139966,12.078951,4.978230,20.893707,24.730824
8.202399,491.180660,877.878447,-9.978740,51.923071,20.141840,12.084277,4.986269,20.914314,24.719381
8.217769,509.172453,931.413486,0.338228,17.166211,20.129855,12.079740,4.983754,21.165726,24.726878
8.233020,521.093588,905.904134,6.062887,7.226692,20.124725,12.079740,4.976158,20.893707,24.738370
8.249038,510.965341,901.311823,-8.185852,26.036287,20.115403,12.080233,4.979660,20.588715,24.713117
8.279856,488.003787,914.270950,5.968525,23.803041,20.146920,12.079740,4.980696,20.882716,24.723179
8.295810,496.244784,906.816306,2.194024,46.701679,20.148449,12.080233,4.978032,20.846996,24.722488
8.311357,513.576038,922.983762,11.189917,12.762626,20.128326,12.082107,4.974383,20.708239,24.732007
8.342511,517.350540,921.568323,-10.639277,-4.411351,20.107611,12.083094,4.981781,20.624435,24.710453
8.357680,505.995580,918.234179,-15.168678,6.880696,20.117228,12.083883,4.983902,21.428129,24.720811
8.373752,518.860341,913.044236,-8.689119,29.590608,20.139029,12.082058,4.975123,20.908819,24.724116
8.389516,513.481675,935.408168,-9.664198,25.407203,20.155749,12.078605,4.974679,20.890959,24.732106
8.420814,503.290520,917.070374,-9.349657,29.842242,20.123591,12.083192,4.972114,21.355316,24.726089
8.436357,495.080978,921.757048,-11.928899,19.997086,20.125071,12.081466,4.973051,21.066810,24.723573
8.452164,503.793787,926.758265,2.823108,23.111049,20.143566,12.078901,4.974925,21.130006,24.724017
8.483242,520.495959,915.654934,-5.292069,27.074275,20.143517,12.083685,4.980203,21.314101,24.715435
8.498478,495.395520,928.393883,-9.035114,13.611889,20.139127,12.080184,4.977884,21.344325,24.718394
8.513906,518.042532,918.737446,8.925217,-20.767520,20.136513,12.080480,4.978180,21.108025,24.726237
8.529036,518.765978,928.614063,-1.045756,-6.141331,20.121371,12.081071,4.975468,20.981632,24.712772
8.560733,493.948628,925.405734,-4.631531,21.852882,20.127931,12.083685,4.976306,20.825015,24.725546
8.575441,495.238249,908.766466,-14.099236,6.754879,20.123147,12.085214,4.971917,20.811276,24.709566
8.590919,500.837095,917.101827,-3.813722,8.201771,20.154565,12.082107,4.985184,20.906071,24.732402
8.622417,523.043747,938.176138,1.973845,15.499140,20.123098,12.084179,4.978920,21.013230,24.714794
8.638281,513.072771,914.900034,-15.923578,12.479540,20.126994,12.080381,4.977934,20.904697,24.724757
8.653605,505.964126,917.699457,-11.928899,20.751987,20.144257,12.083439,4.975714,21.110773,24.705275
8.668977,499.201477,918.548720,-2.618464,16.128223,20.153825,12.078408,4.983359,20.698622,24.715978
8.701359,499.201477,906.659035,-3.845177,2.634383,20.137549,12.084524,4.986959,21.325091,24.726286
8.717139,502.818708,926.097727,-14.665411,25.564475,20.139177,12.081170,4.973594,20.882716,24.734621
8.733109,522.509026,938.868130,-4.694439,4.553088,20.094195,12.086990,4.972213,21.061315,24.708727
8.749110,514.079305,919.460892,-3.970993,16.159677,20.126254,12.080726,4.984493,21.073679,24.731268
8.780090,496.590780,912.761148,-14.287961,33.333655,20.137943,12.081170,4.979413,21.224801,24.724905
8.795245,510.210441,894.832258,-15.734853,11.787548,20.151359,12.084425,4.978575,21.881495,24.736200
8.811237,502.629982,920.561789,-17.118837,4.930538,20.130249,12.081614,4.978427,20.695874,24.717507
8.842291,508.700639,911.188438,-6.959139,6.849242,20.127537,12.079838,4.983951,20.727472,24.723129
8.858268,513.576038,916.755831,2.540020,3.043287,20.120237,12.084474,4.982570,20.665650,24.718986
8.873663,511.971875,924.367746,-15.483220,15.845135,20.141100,12.083833,4.976503,21.242661,24.710947
